timestamp,vins_x,vins_y,vins_z,gps_x,gps_y,gps_z,error_2d,error_3d,error_x,error_y,error_z
1645814160.0776947,-94.32600887884264,36.204403604136374,15.878195533543876,-21.641999985534333,92.00897067349591,15.179820865797078,91.63577278880322,91.63843397711312,72.68400889330832,55.804567069359535,0.6983746677467977
1645814160.176464,-94.39289056827018,36.304361442123835,15.891668181713415,-21.619700449293067,92.0912707057203,15.200000000000003,91.6957820473632,91.69839066281986,72.77319011897711,55.78690926359647,0.6916681817134123
1645814160.2767377,-94.45575860349086,36.354866648270395,15.89661090897441,-21.60039904462509,92.16790652751375,15.200000000000003,91.77689707662611,91.77954076901958,72.85535955886577,55.813039879243355,0.6966109089744066
1645814160.3762352,-94.50969071433477,36.41139772671864,15.901502067845415,-21.577329198892336,92.24881529687028,15.200000000000003,91.85285274351945,91.85553147347122,72.93236151544244,55.837417570151636,0.7015020678454125
1645814160.4767003,-94.53076016283796,36.48115015472214,15.908563051144029,-21.552299828262832,92.33266598285282,15.200000000000003,91.8980276888742,91.90075927163242,72.97846033457513,55.85151582813068,0.7085630511440257
1645814160.5770288,-94.57211735788493,36.55550391552843,15.917899378061414,-21.5274264516475,92.42242998614722,15.200000000000003,91.95999292174696,91.96279507325107,73.04469090623743,55.86692607061879,0.7178993780614107
1645814160.6763632,-94.63724327287288,36.62847209591566,15.920217215394528,-21.502852088524765,92.51390372821187,15.200000000000003,92.04249367891609,92.04531142578996,73.13439118434812,55.88543163229621,0.7202172153945252
1645814160.7761817,-94.69333319407198,36.70442831976709,15.921678891552405,-21.473487807574983,92.60728634727235,15.200000000000003,92.12098183403135,92.12380861909938,73.219845386497,55.90285802750526,0.7216788915524024
1645814160.8761566,-94.76231412104907,36.78369334679859,15.921617115710996,-21.44184478741019,92.70151480783292,15.200000000000003,92.21005357472248,92.21287714584595,73.32046933363888,55.91782146103433,0.721617115710993
1645814160.9762065,-94.82370470283394,36.865220423534474,15.925556694848611,-21.411577540572424,92.79789746658585,15.200000000000003,92.2919540138269,92.29480596549179,73.41212716226151,55.93267704305138,0.7255566948486081
1645814161.0765414,-94.85267774264558,36.958972553833696,15.926116779968364,-21.381805505255205,92.89542009028105,15.200000000000003,92.34097265201763,92.34382749214383,73.47087223739038,55.93644753644735,0.7261167799683612
1645814161.1760848,-94.90960247478984,37.0579275325902,15.931806249246284,-21.347043060498937,92.9966115308246,15.200000000000003,92.4152937290977,92.4181911499129,73.5625594142909,55.938683998234396,0.7318062492462811
1645814161.276409,-95.00716871360768,37.13389281880067,15.937682377034227,-21.308631063583977,93.10146492396422,15.200000000000003,92.54103727049228,92.54397740743603,73.69853765002371,55.96757210516355,0.7376823770342238
1645814161.3763764,-95.0680016131865,37.2234937207683,15.952166898885961,-21.270544244611376,93.21781674721278,15.200000000000003,92.63600231689875,92.63905591218129,73.79745736857512,55.99432302644448,0.7521668988859584
1645814161.47628,-95.12310005493337,37.32560959577946,15.95692363709849,-21.23258019991988,93.34028929422625,15.200000000000003,92.72245286964603,92.72554232548943,73.8905198550135,56.01467969844679,0.7569236370984864
1645814161.576192,-95.21652047827126,37.43621969417123,15.953487188165285,-21.195587276849338,93.45338826127639,15.200000000000003,92.82791458545667,92.8309725750386,74.02093320142193,56.01716856710516,0.7534871881652823
1645814161.6761453,-95.31259135502087,37.60220748037589,15.95651589947879,-21.15902093377838,93.56227768445768,15.200000000000003,92.89930819690711,92.90238845029819,74.15357042124249,55.960070204081795,0.7565158994787868
1645814161.7761123,-95.4086526578874,37.69324326547357,15.957786046434808,-21.12105478052144,93.6753355446428,15.200000000000003,93.01957780135668,93.02266441053395,74.28759787736595,55.98209227916924,0.7577860464348056
1645814161.8761518,-95.4619018510202,37.790436366225876,15.959241310210677,-21.08228666826973,93.7907815254459,15.200000000000003,93.10405905590702,93.10715471999427,74.37961518275047,56.00034515922002,0.7592413102106743
1645814161.9760263,-95.52597647517341,37.91810171601554,15.960191083686288,-21.042080227039072,93.91878175812529,15.200000000000003,93.18759019033376,93.19069082244913,74.48389624813433,56.00068004210975,0.7601910836862853
1645814162.0760562,-95.61324808804129,38.0230515421818,15.961064051362262,-20.99947523502613,94.06679870618336,15.200000000000003,93.31729044257487,93.3203938806205,74.61377285301516,56.043747164001566,0.7610640513622595
1645814162.1760964,-95.6951256959098,38.14182063108361,15.963524701021408,-20.956140718921493,94.20945457813336,15.200000000000003,93.43176896436698,93.43488867537607,74.7389849769883,56.06763394704975,0.7635247010214048
1645814162.2760582,-95.80249225574954,38.25952786875132,15.96553408803447,-20.912426118943568,94.34892878380387,15.200000000000003,93.56571434550516,93.56884600883252,74.89006613680597,56.08940091505255,0.7655340880344674
1645814162.3761587,-95.88886523579339,38.384644966600206,15.964421938530375,-20.868087307931923,94.49039457495144,15.200000000000003,93.6801593722839,93.68327812857862,75.02077792786147,56.10574960835123,0.7644219385303721
1645814162.4761329,-95.98027231040913,38.49427520121964,15.965361676153458,-20.823490638624932,94.63268307966536,15.200000000000003,93.8086492301588,93.8117713769562,75.1567816717842,56.13840787844572,0.7653616761534554
1645814162.576848,-96.03971865206854,38.60684043699864,15.974164067957485,-20.77378725591138,94.78366234714545,15.200000000000003,93.91909150356697,93.92228212122778,75.26593139615716,56.17682191014681,0.7741640679574822
1645814162.6760454,-96.15889157487594,38.75414538971754,15.981273339752718,-20.722712009399107,94.93575724260249,15.200000000000003,94.05844299063793,94.06168766216399,75.43617956547683,56.18161185288495,0.7812733397527154
1645814162.7784066,-96.27050573253962,38.89119082360258,15.983025138483333,-20.67846588480848,95.08086412766433,15.200000000000003,94.18830009273,94.19155483760558,75.59203984773114,56.18967330406175,0.78302513848333
1645814162.8760417,-96.37122749014041,39.00844329621253,15.982793974421654,-20.638868915915946,95.21562321282256,15.200000000000003,94.3113843042985,94.31463288270528,75.73235857422446,56.20717991661003,0.7827939744216508
1645814162.9760983,-96.43051212546865,39.09979130977984,15.98931420998743,-20.592224611848845,95.3670934654499,15.200000000000003,94.43227808792888,94.43557678014162,75.8382875136198,56.26730215567006,0.7893142099874275
1645814163.0759974,-96.55072829613201,39.24313414671225,15.994941913109008,-20.541608487496582,95.5272416406019,15.200000000000003,94.57952764984196,94.58286833836473,76.00911980863543,56.28410749388965,0.794941913109005
1645814163.1765914,-96.64720272531866,39.372664252589416,15.996187188368257,-20.49453500302077,95.69505596755063,15.200000000000003,94.7176890011377,94.72103527598905,76.15266772229789,56.32239171496121,0.7961871883682541
1645814163.2759879,-96.74853174000577,39.50013015414342,15.993198580320344,-20.450247869122897,95.86461706124534,15.200000000000003,94.85980975071945,94.86312597595818,76.29828387088287,56.36448690710192,0.7931985803203414
1645814163.3795269,-96.88234329552253,39.639219630216616,15.996530405898698,-20.400475394580052,96.04487601951719,15.200000000000003,95.031964045394,95.03530213037985,76.48186790094248,56.405656389300574,0.7965304058986948
1645814163.4764335,-97.00343752159674,39.7773945714056,16.000005022148628,-20.352323055629807,96.2151526990952,15.200000000000003,95.18725697988339,95.19061875725896,76.65111446596693,56.4377581276896,0.8000050221486248
1645814163.5760927,-97.10625916306458,39.913621744918395,15.999855642977908,-20.303119497604968,96.38914670720968,15.200000000000003,95.33208894301268,95.33544435983966,76.80313966545961,56.47552496229128,0.7998556429779047
1645814163.6764045,-97.24384822477609,40.07520688380741,15.99765146400297,-20.253750131612854,96.56372704645126,15.200000000000003,95.49046085636155,95.49379227163587,76.99009809316323,56.48852016264385,0.7976514640029677
1645814163.7761981,-97.38683028139684,40.22574753623201,16.005789555579597,-20.207689220584612,96.73193905412363,15.228733794553014,95.65338203504044,95.65653825221328,77.17914106081223,56.50619151789162,0.7770557610265829
1645814163.8762228,-97.42561846174806,40.282397422725516,16.01089000808008,-20.163203411380316,96.89752965227713,15.273359564138893,95.78493606400176,95.78777546190665,77.26241505036774,56.61513222955161,0.7375304439411856
1645814163.9776917,-97.56945191395886,40.44654934024291,16.017737118154503,-20.116496575247105,97.08210258279595,15.299999999999997,95.95074872970267,95.9534331244136,77.45295533871175,56.635553242553044,0.7177371181545062
1645814164.077374,-97.76646069102765,40.66364649597731,16.019904617354328,-20.06839417113181,97.28673428075635,15.299999999999997,96.14137304622267,96.1440683239015,77.69806651989583,56.62308778477904,0.7199046173543309
1645814164.1761496,-97.87231352765043,40.80497905944463,16.023654310818145,-20.02230943592864,97.48854937973184,15.299999999999997,96.29979377618648,96.3025127236959,77.85000409172179,56.6835703202872,0.7236543108181479
1645814164.276436,-97.97052541319303,40.93243494039466,16.025631128438256,-19.976580687212206,97.69281004588419,15.299999999999997,96.46136841262012,96.46409765591437,77.99394472598082,56.76037510548953,0.725631128438259
1645814164.3767655,-98.00615739671578,40.989817749541075,16.02871658340275,-19.926235724786565,97.89091966424313,15.299999999999997,96.61371314364183,96.61646130582943,78.07992167192921,56.90110191470205,0.728716583402754
1645814164.477542,-98.13211972995475,41.132908746804006,16.033971238123797,-19.873548699780542,98.08703784533789,15.299999999999997,96.78934218733635,96.79212506622467,78.25857103017421,56.95412909853388,0.7339712381238002
1645814164.5761032,-98.27093051654606,41.28498051420729,16.03590390639374,-19.830864104982588,98.26948226001817,15.299999999999997,96.95399660596158,96.95678940862396,78.44006641156346,56.984501745810874,0.7359039063937445
1645814164.676603,-98.43005494195981,41.463239455750625,16.037271033592752,-19.789798856856912,98.45291205248395,15.299999999999997,97.11906434790967,97.12186277244889,78.64025608510289,56.98967259673333,0.737271033592755
1645814164.7759714,-98.61345791783351,41.64468488190267,16.03894594857715,-19.747854242726493,98.64610409468787,15.299999999999997,97.30850546232192,97.3113111432872,78.86560367510702,57.0014192127852,0.7389459485771539
1645814164.8764713,-98.75860120881073,41.802398189632655,16.04571565893638,-19.704676940506694,98.84815198330017,15.299999999999997,97.48713232066312,97.48998440840198,79.05392426830403,57.045753793667515,0.7457156589363834
1645814164.975979,-98.89568095009179,41.94952757438029,16.04768111636411,-19.661589762431255,99.04414825756423,15.299999999999997,97.6618498559758,97.66471186842732,79.23409118766054,57.09462068318394,0.747681116364113
1645814165.0759723,-98.91539623076308,41.9600386073747,16.052803114470457,-19.618077611494243,99.23850784822567,15.299999999999997,97.82069197660049,97.82358862416625,79.29731861926884,57.27846924085097,0.7528031144704599
1645814165.1758916,-99.05422413001352,42.10543096195005,16.05741917512312,-19.57329384843566,99.43854746248292,15.299999999999997,98.00155369221814,98.00448056030682,79.48093028157786,57.33311650053287,0.7574191751231218
1645814165.2760377,-99.27756970494946,42.350754317869345,16.055395222206272,-19.527549484068008,99.64287788045245,15.299999999999997,98.1959935411893,98.19889902378245,79.75002022088145,57.2921235625831,0.7553952222062748
1645814165.3762224,-99.40205945048477,42.50071253943909,16.056865614362316,-19.483318418033758,99.84689116475042,15.299999999999997,98.36457376077061,98.36748556660523,79.91874103245101,57.346178625311325,0.7568656143623187
1645814165.4762218,-99.5241851367901,42.63863523676491,16.057533852304708,-19.439838736601484,100.05035403441241,15.299999999999997,98.53734314281847,98.54025497827242,80.08434640018861,57.411718797647495,0.7575338523047108
1645814165.5777957,-99.61217898777113,42.72597954720786,16.056059676355794,-19.400052428032275,100.2505343668421,15.299999999999997,98.70693822843798,98.70983375868325,80.21212655973886,57.52455481963425,0.7560596763557967
1645814165.6772459,-99.74200510813228,42.85932737345665,16.05575672522467,-19.3629766018801,100.44374590172586,15.299999999999997,98.87746700258748,98.88035522324694,80.37902850625218,57.58441852826921,0.7557567252246713
1645814165.7773116,-99.88566879037961,43.00869069585144,16.055737532089346,-19.32897290668785,100.62656687135521,15.299999999999997,99.04141006000108,99.04429335348247,80.55669588369176,57.61787617550377,0.7557375320893485
1645814165.8784578,-100.05609135945593,43.16126132157417,16.053196876310817,-19.296063288893155,100.80623392267634,15.299999999999997,99.22260327233865,99.22546198267052,80.76002807056278,57.64497260110217,0.7531968763108203
1645814165.9758353,-100.1908152171664,43.299734094710374,16.05565727413873,-19.261190132703355,100.99273426240582,15.299999999999997,99.38856314818852,99.39143576072044,80.92962508446305,57.693000167695445,0.7556572741387342
1645814166.075982,-100.33062375250944,43.43726380301027,16.057769312879177,-19.220271974447574,101.20596916411016,15.299999999999997,99.57967907489216,99.5825622234639,81.11035177806187,57.76870536109989,0.75776931287918
1645814166.1759317,-100.48017540571183,43.58044128792586,16.06328672707663,-19.179031945350495,101.42660259800006,15.33083654465841,99.78002959647478,99.78271789013921,81.30114346036135,57.8461613100742,0.7324501824182192
1645814166.2760918,-100.62422609081952,43.722553603703545,16.066671760054675,-19.13738130372974,101.65399047021172,15.386545454063235,99.98078440767247,99.98309768438655,81.48684478708978,57.93143686650818,0.6801263059914398
1645814166.3765728,-100.77872840439257,43.86174748425245,16.073350575850444,-19.10421932870789,101.86026067407938,15.399999999999991,100.17261584377553,100.17487891673554,81.67450907568468,57.99851318982694,0.6733505758504528
1645814166.4758782,-100.91875111392052,43.99875087332857,16.077478875965127,-19.07414725374203,102.05727156908522,15.399999999999991,100.34605625737937,100.34834320523944,81.8446038601785,58.05852069575665,0.6774788759651358
1645814166.5758607,-101.20648323019303,44.27417853141061,16.086348206735643,-19.039179742425645,102.25814149870004,15.399999999999991,100.56642443600579,100.56876651179407,82.16730348776738,57.98396296728943,0.6863482067356514
1645814166.6759639,-101.28381423647984,44.35149233085943,16.094432994398915,-19.002142835745456,102.46034110513475,15.399999999999991,100.73188052632607,100.7342741650216,82.28167140073438,58.108848774275316,0.6944329943989231
1645814166.7760403,-101.32519508719345,44.398915031068015,16.104280054188052,-18.965346347410282,102.66740895009852,15.399999999999991,100.88786878526108,100.8903269814643,82.35984873978316,58.268493919030504,0.7042800541880609
1645814166.8758016,-101.4566948652724,44.54707058502258,16.11138591294269,-18.928774446090703,102.87614540156534,15.399999999999991,101.06007430072783,101.06257807707937,82.5279204191817,58.32907481654276,0.7113859129426992
1645814166.9757457,-101.59941564361436,44.69487857333762,16.12096318164292,-18.88775124398812,103.0876719068238,15.399999999999991,101.24691472357875,101.24948162313184,82.71166439962624,58.39279333348618,0.7209631816429294
1645814167.0756485,-101.87844556544121,44.969986259997995,16.136005958657194,-18.844251716344953,103.30048018069984,15.399999999999991,101.47474498219904,101.47741410764026,83.03419384909625,58.33049392070184,0.7360059586572021
1645814167.1759353,-102.06319356814129,45.13222208560667,16.149143708693483,-18.804112375917324,103.51054822462184,15.4323020557704,101.6862997840248,101.68882645464018,83.25908119222396,58.37832613901517,0.7168416529230832
1645814167.2757998,-102.2495470363804,45.3076329662813,16.16177141743231,-18.766171097618834,103.71768516523703,15.483049586616652,101.88821450990947,101.89047511588585,83.48337593876157,58.41005219895573,0.6787218308156575
1645814167.3759654,-102.36476402660392,45.45031776683265,16.175020865906895,-18.727675903120712,103.91319948682576,15.5,102.04445623737334,102.04668883384022,83.63708812348321,58.46288171999311,0.6750208659068946
1645814167.4771855,-102.48254280778721,45.58525919501784,16.179376655625862,-18.688553691485247,104.10459306657266,15.5,102.2054061622644,102.2076641032053,83.79398911630196,58.51933387155482,0.6793766556258625
1645814167.5765631,-102.61689434523974,45.72804039947674,16.189816741272107,-18.648151555252063,104.30224828965791,15.5,102.38011328228383,102.38243717957592,83.96874278998769,58.57420789018117,0.6898167412721072
1645814167.67631,-102.68376557088942,45.80679943908464,16.20253602262144,-18.604837146728013,104.51415092297935,15.5,102.54666900103977,102.5490754715609,84.0789284241614,58.70735148389471,0.702536022621441
1645814167.7764206,-102.8223729778669,45.94594767317231,16.212181288372435,-18.564202219043437,104.72504895128434,15.5,102.7347170467978,102.73718552147082,84.25817075882347,58.77910127811202,0.7121812883724346
1645814167.8778129,-102.96841515130518,46.089463267683065,16.220954144500773,-18.52723842980992,104.93602212793026,15.5,102.92341723729994,102.92594226278331,84.44117672149525,58.84655886024719,0.720954144500773
1645814167.9761605,-103.1147861957641,46.22891206116453,16.22863184461547,-18.491699874628832,105.1419830659952,15.5,103.11070106315121,103.11327546974502,84.62308632113526,58.91307100483068,0.7286318446154709
1645814168.0758052,-103.34318451548529,46.422016670073326,16.242351393563162,-18.45626121148331,105.35304576814967,15.5,103.33758241113364,103.34024881027412,84.88692330400198,58.931029098076344,0.7423513935631618
1645814168.175951,-103.5129608725382,46.576147171443225,16.24793376451957,-18.41956090042007,105.56915172022855,15.5,103.54255793879094,103.5452592320092,85.09339997211814,58.99300454878532,0.7479337645195692
1645814168.2761261,-103.6478964260771,46.71193500784506,16.250594737893145,-18.379583473408985,105.79732542442991,15.5,103.73894425178234,103.74165964999287,85.26831295266811,59.08539041658486,0.7505947378931452
1645814168.375708,-103.82574907154222,46.88601746794847,16.26238034304704,-18.342975928281156,106.02321558118778,15.518902090394798,103.94475794837732,103.94741682629211,85.48277314326106,59.137198113239315,0.7434782526522437
1645814168.4756594,-103.95771268129316,47.00910891638525,16.268313718182984,-18.311469892911244,106.24838487451794,15.569470344860857,104.13726864005152,104.13961350932071,85.64624278838191,59.23927595813269,0.6988433733221271
1645814168.5755768,-104.1466513831232,47.19992850235285,16.275795115087764,-18.277681687223254,106.47227488751481,15.599999999999994,104.33930708337107,104.34149558864672,85.86896969589995,59.27234638516197,0.6757951150877695
1645814168.676959,-104.29238155750204,47.33909516749971,16.278517290123702,-18.239850640907985,106.69758595040236,15.599999999999994,104.53931559549886,104.54151754632372,86.05253091659405,59.35849078290265,0.6785172901237075
1645814168.7757132,-104.440128841137,47.48361899058025,16.275462798203755,-18.205567605182594,106.91619833930959,15.599999999999994,104.73123239798421,104.73341056984795,86.2345612359544,59.43257934872934,0.6754627982037604
1645814168.8757303,-104.51035165577389,47.57259557970877,16.26920987844326,-18.174771402740298,107.1362945526428,15.599999999999994,104.88882997233931,104.890964791195,86.33558025303358,59.56369897293403,0.6692098784432652
1645814168.9771452,-104.67951854659368,47.72141648258608,16.274617491693828,-18.145963093830733,107.35900880018544,15.599999999999994,105.09376116942711,105.09592639820387,86.53355545276295,59.637592317599356,0.6746174916938337
1645814169.0758243,-104.86859956695444,47.88099313541241,16.274710746077474,-18.121787352113714,107.57498466893209,15.599999999999994,105.30138676504104,105.3035483221322,86.74681221484073,59.69399153351968,0.6747107460774799
1645814169.1772106,-105.03895633274755,48.03254985998238,16.27317484194184,-18.096431725583873,107.80150113026777,15.599999999999994,105.50511893276558,105.50726650513145,86.94252460716368,59.768951270285385,0.6731748419418473
1645814169.2755427,-105.22853623685289,48.18318469703321,16.280910379777964,-18.07089181536241,108.02966390403327,15.599999999999994,105.72632621337442,105.728518827808,87.15764442149049,59.84647920700006,0.6809103797779699
1645814169.3759067,-105.52549711912846,48.42530878308495,16.286792892538553,-18.045291111306508,108.25836978424562,15.599999999999994,105.98481793134138,105.98704315347618,87.48020600782195,59.833061001160665,0.6867928925385591
1645814169.475605,-105.6904696623139,48.5731548381857,16.2920842708811,-18.02050876113359,108.47976483641496,15.599999999999994,106.18297399251175,106.18522941790175,87.6699609011803,59.90660999822926,0.6920842708811072
1645814169.575599,-105.60954645965614,48.5081618519975,16.293915402047592,-17.99817577216764,108.70213226763669,15.599999999999994,106.29706650768574,106.29933145003577,87.6113706874885,60.193970415639185,0.6939154020475975
1645814169.6756015,-105.75651376361121,48.620437349698925,16.30305667940447,-17.979467651384528,108.92497287020132,15.599999999999994,106.49622917517551,106.49854983625815,87.77704611222669,60.30453552050239,0.7030566794044759
1645814169.7757037,-105.91899456506414,48.75603481907946,16.30925108441329,-17.960689377045803,109.14478849176173,15.599999999999994,106.69332229192447,106.69567966318604,87.95830518801833,60.38875367268227,0.709251084413296
1645814169.8843086,-106.08180916664831,48.89029033821203,16.310115975143816,-17.940236515245108,109.37826050606263,15.599999999999994,106.900567652793,106.90292619562632,88.14157265140321,60.4879701678506,0.7101159751438217
1645814169.9755702,-106.46286402176025,49.18776572887464,16.315624509097148,-17.926321125578312,109.56430007276649,15.599999999999994,107.16363808394439,107.16602747990912,88.53654289618194,60.37653434389185,0.7156245090971538
1645814170.075476,-106.63683842081525,49.318028072991325,16.318432838971198,-17.915165817467862,109.75530896349626,15.599999999999994,107.35082724866798,107.35323123556863,88.72167260334739,60.43728089050494,0.7184328389712036
1645814170.1763992,-106.82035588501147,49.45345199062917,16.320926256422045,-17.903320277201384,109.96025355438367,15.599999999999994,107.55144004966242,107.55385623687943,88.91703560781008,60.5068015637545,0.7209262564220502
1645814170.2756064,-106.99165345074016,49.57758420295331,16.324098823778215,-17.889425620532204,110.2085115457916,15.599999999999994,107.77437707896446,107.77680953649266,89.10222783020795,60.630927342838284,0.7240988237782204
1645814170.3763468,-107.05320020508223,49.64502612703869,16.31573785461521,-17.878603255121753,110.44510144362538,15.599999999999994,107.92941165266545,107.93178484750007,89.17459694996049,60.800075316586685,0.7157378546152167
1645814170.47555,-107.2095099369371,49.760612779869504,16.31035793058303,-17.87241567027328,110.65699764663667,15.599999999999994,108.11792682923681,108.12026040590979,89.33709426666381,60.896384866767164,0.7103579305830365
1645814170.5760062,-107.40397502230975,49.89124813408765,16.30975680097746,-17.866169860033928,110.87088780053084,15.599999999999994,108.3306743592364,108.33299941312181,89.53780516227582,60.97963966644319,0.7097568009774662
1645814170.675772,-107.58473791274042,50.01963754146135,16.305142758794855,-17.85999431824199,111.08237158486999,15.599999999999994,108.53196350363585,108.53425417012282,89.72474359449843,61.06273404340864,0.7051427587948602
1645814170.7755153,-107.6565334001414,50.07790454437939,16.29411823960469,-17.856320838423773,111.29238751758707,15.599999999999994,108.67976399407021,108.68198057607044,89.80021256171763,61.21448297320768,0.6941182396046948
1645814170.8755705,-107.7878644467848,50.166612936386414,16.29576740928564,-17.856320838423773,111.5009670709181,15.599999999999994,108.85580155822052,108.8580250839161,89.93154360836103,61.33435413453168,0.6957674092856472
1645814170.975425,-107.96254306087665,50.28114915283234,16.293218863518764,-17.856320838423773,111.7103365794619,15.599999999999994,109.05354809036726,109.05575135448284,90.10622222245289,61.429187426629554,0.6932188635187693
1645814171.0754845,-108.33583673450866,50.540754145501865,16.29655010552421,-17.856320838423773,111.92232074662266,15.599999999999994,109.3354449169971,109.3376636719809,90.47951589608489,61.381566601120795,0.6965501055242171
1645814171.1760857,-108.50359206209883,50.65560708147078,16.295194400353882,-17.856320838423773,112.13613698486404,15.599999999999994,109.52982852858185,109.53203473301693,90.64727122367506,61.48052990339326,0.6951944003538877
1645814171.2756832,-108.66129579094388,50.762091762294574,16.286579156785535,-17.856320838423773,112.34909839129412,15.599999999999994,109.72011147300316,109.72225960390521,90.80497495252011,61.587006628999546,0.686579156785541
1645814171.3764968,-108.78929998384912,50.84672584967295,16.280583247456725,-17.858615407610205,112.56692384346856,15.599999999999994,109.89891827446158,109.90102561602191,90.93068457623892,61.72019799379561,0.680583247456731
1645814171.475599,-108.93674693248467,50.94645581155602,16.279672783971396,-17.86498671584998,112.78511172408501,15.599999999999994,110.08217327989287,110.08427148833584,91.07176021663469,61.83865591252899,0.6796727839714016
1645814171.5754004,-109.08024446968453,51.0492462623798,16.271151354244314,-17.871445585346986,113.00629817351933,15.599999999999994,110.26205727920721,110.26409986747035,91.20879888433754,61.95705191113952,0.6711513542443193
1645814171.6762457,-109.33982644636166,51.235803393897854,16.261419046316416,-17.87803436808499,113.23193355168807,15.599999999999994,110.49334624633094,110.4953258733889,91.46179207827666,61.99613015779022,0.6614190463164213
1645814171.7753618,-109.50255882380462,51.33810416007525,16.261732277052626,-17.884122776088248,113.44043340601365,15.599999999999994,110.68259629047571,110.68457440495908,91.61843604771637,62.10232924593841,0.6617322770526322
1645814171.8759592,-109.70143932335827,51.456241562597,16.265084121645145,-17.889916173145675,113.63883049778183,15.599999999999994,110.88746615305173,110.88946066571457,91.8115231502126,62.182588935184825,0.6650841216451511
1645814171.9754174,-109.83953062836554,51.5654358780989,16.26257186043644,-17.89761942107585,113.83265990692882,15.599999999999994,111.04288461988745,111.04486132269192,91.94191120728969,62.26722402882992,0.6625718604364472
1645814172.0754094,-110.0041064782836,51.676096154572484,16.256029155001457,-17.90923950087003,114.02297619857592,15.599999999999994,111.2141986205397,111.21613349267753,92.09486697741357,62.346880044003434,0.6560291550014625
1645814172.1753063,-110.17513695612934,51.78155793688248,16.25303545482997,-17.921276366980567,114.22209269501232,15.599999999999994,111.39836253052968,111.4002766145066,92.25386058914877,62.44053475812984,0.6530354548299755
1645814172.2754953,-110.30417299992116,51.861575384696124,16.253733438647117,-17.935159439352603,114.45980824956705,15.599999999999994,111.58213756671408,111.58405258533098,92.36901356056856,62.59823286487092,0.653733438647123
1645814172.3753858,-110.47184781792059,51.95997292601338,16.252414707517826,-17.948455014104038,114.68015569775501,15.599999999999994,111.7783500631943,111.78025401563816,92.52339280381655,62.720182771741634,0.6524147075178313
1645814172.475333,-110.75454923704149,52.116107579798296,16.25246444667254,-17.96091795099188,114.8749982711559,15.599999999999994,112.02382053858499,112.02572060877479,92.7936312860496,62.75889069135761,0.6524644466725462
1645814172.5754447,-110.83959877263585,52.15715802071041,16.25937373545128,-17.975827565384986,115.07339169807048,15.599999999999994,112.17010503238735,112.17204302632548,92.86377120725086,62.91623367736007,0.6593737354512861
1645814172.675524,-111.09169338040633,52.30840465653401,16.268424225082818,-17.994444140296956,115.27666267745404,15.599999999999994,112.39261245412976,112.39460007139525,93.09724924010936,62.96825802092003,0.6684242250828234
1645814172.7753,-111.25272288223398,52.397744125321495,16.27027432647644,-18.015264274809322,115.478296804922,15.599999999999994,112.57166523568478,112.5736606920456,93.23745860742466,63.0805526796005,0.670274326476445
1645814172.875397,-111.432080061367,52.489196607613124,16.273203966977004,-18.039766282281708,115.67894651140634,15.599999999999994,112.76111371352742,112.76312326951668,93.3923137790853,63.18974990379321,0.6732039669770096
1645814172.9754589,-111.57637858201583,52.581535122352605,16.279290230982436,-18.062133045801712,115.87649233940213,15.599999999999994,112.92105971569462,112.92310287329772,93.51424553621412,63.29495721704953,0.679290230982442
1645814173.0755777,-111.73972203305718,52.67941323978472,16.26694520569567,-18.080556116989285,116.06850693522563,15.599999999999994,113.09383961835816,113.0958061801158,93.65916591606789,63.389093695440906,0.6669452056956757
1645814173.1757426,-111.87247938160893,52.761708270155125,16.257995351456433,-18.1010480839973,116.26131224460966,15.599999999999994,113.24875731113018,113.25066882980337,93.77143129761163,63.49960397445453,0.6579953514564387
1645814173.275331,-112.04221896490247,52.848026023370736,16.258124379357614,-18.125760595066566,116.45448699137702,15.599999999999994,113.42875750711381,113.43066674099353,93.91645836983591,63.60646096800629,0.6581243793576199
1645814173.3758118,-112.22910884641672,52.93831640734191,16.256728366524293,-18.15146608073695,116.65224225632352,15.599999999999994,113.62247671757726,113.62437461910972,94.07764276567977,63.71392584898161,0.6567283665242982
1645814173.4752712,-112.34891966150127,53.001375238300355,16.253439829334,-18.17859555251175,116.8542116254887,15.599999999999994,113.77712712791256,113.77900351599033,94.17032410898952,63.85283638718835,0.6534398293340047
1645814173.5753691,-112.49626210616847,53.08383205422385,16.238519668999626,-18.204233378792253,117.0493461144987,15.599999999999994,113.94109737280733,113.94288647338746,94.29202872737622,63.965514060274856,0.6385196689996313
1645814173.677128,-112.825569205103,53.24315353582877,16.23713349927885,-18.228470434619435,117.23880428443859,15.599999999999994,114.21057048509418,114.21234762330458,94.59709877048356,63.99565074860982,0.6371334992788569
1645814173.7758865,-112.99410026787459,53.32031957734405,16.231118878102738,-18.254509345806365,117.41664759817735,15.580893953280864,114.38500493436668,114.38685303079174,94.73959092206822,64.0963280208333,0.6502249248218739
1645814173.8759723,-113.1714616033987,53.39905249430867,16.225144391792462,-18.284738419973866,117.58768166175719,15.532375264819182,114.55858916241992,114.56068383152835,94.88672318342483,64.18862916744851,0.6927691269732801
1645814173.975256,-113.21205187310844,53.42944036671256,16.220671955918004,-18.314454999327715,117.75581606435526,15.5,114.64482763218265,114.64709272755641,94.89759687378071,64.3263756976427,0.7206719559180037
